route_id,route_long_name,route_color,trip_id,service_id,direction_id,stop_sequence,stop_name,stop_lat,stop_lon,location_type,shape_pt_sequence,shape_id
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,32,blok m jalur 4,-6.243474,106.80188,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,33,ra kartini,-6.282151,106.77315,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,34,jln. niaga hijau 1,-6.284509,106.775304,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,35,poins square,-6.289207,106.77718,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,36,st. mrt lebak bulus,-6.289421,106.77436,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,37,lebak bulus jak lingko,-6.289301,106.77299,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,38,simpang ps. jumat,-6.289096,106.771,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,4,puskesmas pondok pinang,-6.277299,106.7727,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,4,st. mrt blok m 1,-6.245156,106.798264,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,5,wijaya ix panglima polim,-6.24737,106.802246,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,5,sbr. smk averus pondok pinang,-6.274743,106.77353,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,6,sbr. smpn 12,-6.249761,106.803295,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,6,sbr. imigrasi kelas i jaksel,-6.273261,106.77464,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,7,sbr. jln. panglima polim ix,-6.249727,106.798811,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,7,sdn pondok pinang 01 03,-6.269871,106.775044,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,8,taman panglima polim,-6.251369,106.79751,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,8,jln. h. muhi pondok pinang,-6.266435,106.77491,0,1,0n45
jak.102,blok m - lebak bulus,00609c,jak.102-r01,sh,0,9,sbr. ps. keramik panglima polim,-6.25237,106.797453,0,1,wz7u
jak.102,blok m - lebak bulus,00609c,jak.102-r02,sh,1,9,terrace 2 pondok indah,-6.26311,106.77598,0,1,0n45
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,0,blok m jalur 4,-6.243474,106.80188,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,0,jln. h. terin pangkalan jati,-6.327961,106.80054,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,1,bpjs kesehatan sultan hasanudin,-6.242517,106.80229,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,1,andara margasatwa 2,-6.313577,106.80356,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,10,sbr. masjid jami darussalam pinang,-6.307844,106.79875,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,10,sbr. child care pre school,-6.257475,106.801105,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,11,jln. darmawangsa x,-6.257378,106.802938,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,11,kel. pondok labu,-6.306356,106.79867,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,12,sdn cipete utara 09,-6.258171,106.803413,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,12,sekolah charitas pondok labu,-6.305062,106.79864,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,13,simpang kirai jln. damai v,-6.259705,106.8023,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,13,sbr. komplek ddn 1,-6.303398,106.79896,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,14,sbr. bbpk jakarta,-6.301958,106.79794,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,14,gg. reformasi damai raya,-6.259917,106.80327,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,15,sbr. jln. berlian ii pondok labu,-6.298155,106.79932,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,15,simpang damai raya h. jian,-6.26034,106.80579,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,16,simpang h. jian,-6.262225,106.80554,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,16,sbr. komplek rspp,-6.296036,106.79926,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,17,simpang tunda bara tb simatupang,-6.293002,106.798638,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,17,sbr. mushola al achyar cipete,-6.262475,106.80417,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,18,jln. saraswati cipete,-6.263214,106.8042,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,18,fatmawati 1,-6.292571,106.79743,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,19,sbr. jln. h. jian 2b cipete,-6.264625,106.8043,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,19,fatmawati 2,-6.291994,106.79606,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,2,sdn pondok labu 11,-6.313269,106.80221,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,2,jln. palatehan ii,-6.241135,106.80129,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,20,simpang h. jian abdul majid 1,-6.266078,106.80441,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,20,cilandak town square,-6.291991,106.79967,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,21,simpang cilandak tengah raya 2,-6.291453,106.80187,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,21,simpang abdul majid h. saidi,-6.266188,106.80602,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,22,sbr. yayasan hidayatut tholibin,-6.288845,106.80207,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,22,jln. bunga cempaka ii cipete,-6.26868,106.80636,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,23,simpang h. naim cilandak barat,-6.28749,106.8023,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,23,masjid al akhyar cipete,-6.269685,106.80493,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,24,sbr. jln. albarkah ii cilandak,-6.287195,106.80168,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,24,simpang bunga melati flamboyan,-6.269955,106.80329,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,25,sbr. jln. albarkah i cilandak,-6.285954,106.79961,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,25,simpang bunga flamboyan asem ii,-6.272213,106.80309,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,26,sbr. perumahan bdn cilandak,-6.284324,106.79942,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,26,sdn cipete selatan 01,-6.272283,106.80167,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,27,gereja hkbp cipete,-6.272186,106.80086,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,27,sbr. tk dwi matra cilandak,-6.282523,106.79945,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,28,sbr. masjid al karomah cipete,-6.273486,106.80066,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,28,sbr. jln. gaharu ii cilandak,-6.280132,106.79951,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,29,simpang gaharu mpr raya,-6.28008,106.80245,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,29,gg. anggur cipete dalam,-6.276068,106.80052,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,3,taman martha tiahahu,-6.242892,106.79838,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,3,akper fatmawati pondok labu,-6.313187,106.79931,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,30,simpang cipete dalam raya,-6.277591,106.8007,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,30,simpang cipete raya dalam,-6.277545,106.80067,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,31,gg. tampak siring cipete dalam,-6.274609,106.80055,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,31,smpn 68,-6.278279,106.79964,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,32,masjid al karomah cipete,-6.273435,106.80064,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,32,jln. gaharu ii cilandak,-6.279992,106.79957,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,33,tk dwi matra cilandak,-6.283064,106.79947,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,33,sbr. gereja hkbp cipete,-6.272336,106.80074,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,34,perumahan bdn cilandak,-6.284482,106.79946,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,34,sbr. sdn cipete selatan 01,-6.272215,106.8015,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,35,jln. albarkah i cilandak,-6.285505,106.79964,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,35,simpang asem ii bunga flamboyan,-6.272424,106.80298,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,36,jln. albarkah ii cilandak,-6.287157,106.80173,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,36,simpang bunga flamboyan melati,-6.269686,106.80352,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,37,pertigaan h. naim cilandak barat,-6.287426,106.80233,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,37,sbr. masjid al akhyar cipete,-6.269658,106.8049,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,38,yayasan hidayatut tholibin,-6.289066,106.8021,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,38,sbr. jln. bunga cempaka ii cipete,-6.268821,106.8063,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,39,simpang cilandak tengah raya 1,-6.291253,106.80188,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,39,simpang h. saidi abdul majid,-6.266266,106.80629,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,4,st. mrt blok m 1,-6.245156,106.798264,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,4,taman ddn,-6.312565,106.7965,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,40,cilandak tengah,-6.292028,106.802056,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,40,simpang h. jian abdul majid 2,-6.265754,106.80435,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,41,jln. h. jian 2b cipete,-6.264499,106.80426,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,41,jgc indonesia,-6.292686,106.802416,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,42,simpang tb simatupang tunda bara,-6.292999,106.7987,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,42,sbr. jln. saraswati cipete,-6.263279,106.80417,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,43,mushola al achyar cipete,-6.262158,106.80415,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,43,komplek rspp,-6.29621,106.79946,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,44,jln. berlian ii pondok labu,-6.298412,106.79927,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,44,sbr. gg. yasto cipete,-6.260998,106.80568,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,45,bbpk jakarta,-6.302219,106.798,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,45,masjid al hidayah cipete,-6.258835,106.80678,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,46,rsia brawijaya jln. h. jian,-6.257484,106.80717,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,46,komplek ddn 1,-6.303426,106.79914,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,47,sbr. sekolah charitas pondok labu,-6.304955,106.79879,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,47,essence dharmawangsa,-6.257365,106.80495,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,48,child care pre school,-6.257557,106.8009,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,48,sbr. kel. pondok labu,-6.30655,106.79871,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,49,masjid jami darussalam pinang,-6.308075,106.79876,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,49,simpang darmawangsa xi prapanca,-6.256381,106.80051,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,5,taman melawai,-6.246321,106.79999,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,5,smpn 85,-6.31244,106.79533,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,50,darmawangsa square,-6.253048,106.80116,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,50,sbr. jln. pinang iiib,-6.308184,106.79797,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,51,sbr. jln. melawai x,-6.246621,106.79852,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,51,simpang pinang i pondok labu,-6.308702,106.795996,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,52,jln. pinang ii pondok labu,-6.310414,106.79665,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,52,hotel melawai,-6.245857,106.79979,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,53,melawai plaza,-6.245853,106.80285,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,53,simpang ddn pondok labu,-6.312668,106.79687,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,54,bpjs kesehatan sultan hasanudin,-6.242517,106.80229,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,54,sbr. akper fatmawati pondok labu,-6.313126,106.79938,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,55,jln. palatehan ii,-6.241135,106.80129,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,55,timah jln. margasatwa,-6.313202,106.80228,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,56,blok m jalur 4,-6.243474,106.80188,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,56,andara margasatwa 1,-6.313471,106.80369,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,57,jln. h. terin pangkalan jati,-6.327961,106.80054,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,6,smk ora et labora,-6.247473,106.79999,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,6,ps. pondok labu,-6.312034,106.79409,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,7,jln. h. ipin,-6.311098,106.79357,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,7,simpang wijaya xiii panglima polim,-6.249559,106.79998,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,8,graha werdatama pondok labu,-6.309163,106.79461,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,8,taman panglima polim xvi,-6.252296,106.79893,0,1,jak.31-r01_shp
jak.31,blok m - andara,00609c,jak.31-r02,sh,1,9,jln. pinang iiib,-6.308157,106.79798,0,1,jak.31-r02_shp
jak.31,blok m - andara,00609c,jak.31-r01,sh,0,9,grand wijaya dharmawangsa,-6.254752,106.80034,0,1,jak.31-r01_shp
m1,blok m - kota,24ff24,m1-r06,sh,1,0,kali besar barat,-6.135355,106.81143,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,0,blok m,-6.243312,106.80175,0,1,2dmc
m1,blok m - kota,24ff24,m1-r05,sh,0,1,asean,-6.239911,106.79897,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,1,museum fatahillah,-6.133882,106.81214,0,1,1d11
m1,blok m - kota,24ff24,m1-r06,sh,1,10,mh thamrin,-6.188262,106.82304,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,10,dukuh atas 1,-6.205621,106.822203,0,1,2dmc
m1,blok m - kota,24ff24,m1-r05,sh,0,11,tosari,-6.196742,106.823051,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,11,bundaran hi astra,-6.192971,106.82303,0,1,1d11
m1,blok m - kota,24ff24,m1-r06,sh,1,12,tosari,-6.19695,106.823131,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,12,bundaran hi astra,-6.192977,106.822954,0,1,2dmc
m1,blok m - kota,24ff24,m1-r05,sh,0,13,mh thamrin,-6.188038,106.82296,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,13,dukuh atas 1,-6.205627,106.822295,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,14,bank indonesia arah utara,-6.182776,106.8228,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,14,karet sudirman k-l-m,-6.212511,106.820052,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,15,monas,-6.176246,106.822804,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,15,benhil 1,-6.217304,106.8154,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,16,harmoni,-6.162598,106.819886,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,16,komdak 2,-6.221715,106.81426,0,1,1d11
m1,blok m - kota,24ff24,m1-r06,sh,1,17,gatot subroto lipi arah timur,-6.226484,106.817397,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,17,sawah besar,-6.157375,106.818645,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,18,gatot subroto jamsostek arah timur,-6.232579,106.821614,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,18,mangga besar,-6.153266,106.817481,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,19,gatot subroto jamsostek arah barat,-6.233536,106.822059,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,19,olimo,-6.149307,106.816641,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,2,kota,-6.136827,106.814876,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,2,masjid agung,-6.236472,106.798412,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,20,gatot subroto lipi arah barat,-6.227453,106.817652,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,20,glodok,-6.144448,106.815417,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,21,komdak 1,-6.222333,106.81407,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,21,kali besar barat,-6.135355,106.81143,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,22,gelora bung karno,-6.224286,106.805761,0,1,1d11
m1,blok m - kota,24ff24,m1-r06,sh,1,23,bundaran senayan d-e-f,-6.227941,106.800905,0,1,1d11
m1,blok m - kota,24ff24,m1-r06,sh,1,24,masjid agung,-6.236477,106.798482,0,1,1d11
m1,blok m - kota,24ff24,m1-r06,sh,1,25,kejaksaan agung,-6.24046,106.798482,0,1,1d11
m1,blok m - kota,24ff24,m1-r06,sh,1,26,blok m,-6.243312,106.80175,0,1,1d11
m1,blok m - kota,24ff24,m1-r06,sh,1,3,glodok,-6.144544,106.815514,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,3,bundaran senayan k-l-m,-6.227766,106.800954,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,4,olimo,-6.149291,106.816732,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,4,gelora bung karno,-6.224137,106.805837,0,1,2dmc
m1,blok m - kota,24ff24,m1-r05,sh,0,5,senayan jcc arah barat,-6.213962,106.808428,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,5,mangga besar,-6.153256,106.817543,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,6,slipi petamburan 2,-6.201683,106.80002,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,6,sawah besar,-6.157366,106.818702,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,7,senayan jcc arah timur,-6.214159,106.809044,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,7,harmoni,-6.162764,106.819961,0,1,1d11
m1,blok m - kota,24ff24,m1-r06,sh,1,8,monas,-6.176252,106.822922,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,8,benhil 2,-6.216775,106.8154,0,1,2dmc
m1,blok m - kota,24ff24,m1-r06,sh,1,9,bank indonesia arah selatan,-6.184784,106.82326,0,1,1d11
m1,blok m - kota,24ff24,m1-r05,sh,0,9,karet sudirman d-e-f,-6.212352,106.819981,0,1,2dmc
